Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
281.97034,1543.0,,,,,,,,,
282.65472,1544.0,,,,,,,,,
283.33914,1546.0,,,,,,,,,
284.02353,1546.0,,,,,,,,,
284.70792,1547.0,,,,,,,,,
285.3923,1547.0,,,,,,,,,
286.0767,1547.0,,,,,,,,,
286.7611,1547.0,,,,,,,,,
287.4455,1549.0,,,,,,,,,
288.12988,1549.0,,,,,,,,,
288.81427,1549.0,,,,,,,,,
289.4987,1549.0,,,,,,,,,
290.18307,1550.0,,,,,,,,,
290.86746,1550.0,,,,,,,,,
291.55185,1550.0,,,,,,,,,
292.23624,1550.0,,,,,,,,,
292.92065,1550.0,,,,,,,,,
293.60504,1550.0,,,,,,,,,
294.28943,1550.0,,,,,,,,,
294.97382,1550.0,,,,,,,,,
295.65823,1550.0,,,,,,,,,
296.34262,1551.0,,,,,,,,,
297.027,1551.0,,,,,,,,,
297.7114,1552.0,,,,,,,,,
298.39578,1553.0,,,,,,,,,
299.0802,1554.0,,,,,,,,,
299.7646,1554.0,,,,,,,,,
300.44897,1554.0,,,,,,,,,
301.13336,1554.0,,,,,,,,,
301.81778,1554.0,,,,,,,,,
302.50217,1554.0,,,,,,,,,
303.18655,1554.0,,,,,,,,,
303.87094,1556.0,,,,,,,,,
304.55533,1556.0,,,,,,,,,
305.23975,1556.0,,,,,,,,,
305.92413,1556.0,,,,,,,,,
306.60852,1557.0,,,,,,,,,
307.2929,1557.0,,,,,,,,,
307.97733,1558.0,,,,,,,,,
308.6617,1559.0,,,,,,,,,
309.3461,1559.0,,,,,,,,,
310.0305,1559.0,,,,,,,,,
310.71487,1559.0,,,,,,,,,
311.3993,1560.0,,,,,,,,,
312.08368,1560.0,,,,,,,,,
312.76807,1561.0,,,,,,,,,
313.45245,1561.0,,,,,,,,,
314.13687,1562.0,,,,,,,,,
314.82126,1562.0,,,,,,,,,
315.50565,1564.0,,,,,,,,,
316.19003,1564.0,,,,,,,,,
316.87442,1565.0,,,,,,,,,
317.55884,1565.0,,,,,,,,,
318.24323,1565.0,,,,,,,,,
318.9276,1565.0,,,,,,,,,
319.612,1566.0,,,,,,,,,
320.29642,1566.0,,,,,,,,,
320.9808,1566.0,,,,,,,,,
321.6652,1566.0,,,,,,,,,
322.34958,1566.0,,,,,,,,,
323.03397,1566.0,,,,,,,,,
323.71838,1568.0,,,,,,,,,
324.40277,1568.0,,,,,,,,,
325.08716,1568.0,,,,,,,,,
325.77155,1568.0,,,,,,,,,
326.45596,1568.0,,,,,,,,,
327.14035,1568.0,,,,,,,,,
327.82474,1568.0,,,,,,,,,
328.50912,1568.0,,,,,,,,,
329.1935,1568.0,,,,,,,,,
329.87793,1568.0,,,,,,,,,
330.56232,1568.0,,,,,,,,,
331.2467,1568.0,,,,,,,,,
331.9311,1568.0,,,,,,,,,
332.6155,1569.0,,,,,,,,,
333.2999,1570.0,,,,,,,,,
333.98428,1579.0,,,,,,,,,
334.66867,NaN,NaN,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN
335.3531,NaN,NaN,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN
336.03748,NaN,NaN,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN
336.72186,NaN,NaN,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN
337.40625,NaN,NaN,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN
338.09064,NaN,NaN,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN
338.77505,NaN,NaN,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN
339.45944,NaN,NaN,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN
340.14383,NaN,NaN,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN
340.82822,NaN,NaN,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN
341.51263,NaN,NaN,NaN,NaN,Infinity,-Infinity,NaN,NaN,NaN,NaN
